filename	mark	label	off0	off1	span
PMC1636350	T46	Application_Mention	16977	16985	ProbCons
PMC1636350	T47	Application_Mention	17239	17247	ProbCons
PMC1636350	T48	Application_Mention	17268	17273	MAFFT
PMC1636350	T49	Application_Mention	17275	17281	MUSCLE
PMC1636350	T50	Application_Mention	17286	17294	ClustalW
PMC1636350	T51	Application_Mention	17297	17302	MAFFT
PMC1636350	T52	Application_Mention	17395	17400	MAFFT
PMC1636350	T53	Application_Mention	17686	17690	SOFI
PMC1636350	T54	Application_Mention	17700	17702	CE
PMC1636350	T55	Application_Mention	18074	18078	SOFI
PMC1636350	T56	Application_Mention	18105	18112	MUMMALS
PMC1636350	T57	Application_Mention	18218	18225	MUMMALS
PMC1636350	T58	Application_Mention	18344	18352	ProbCons
PMC1636350	T59	Application_Mention	18389	18394	MAFFT
PMC1636350	T60	Application_Mention	18413	18420	MUMMALS
PMC1636350	T61	Application_Mention	18531	18538	MUMMALS
PMC1636350	T62	Application_Mention	18615	18620	MAFFT
PMC1636350	T63	Application_Mention	18727	18734	MUMMALS
PMC1636350	T64	Application_Mention	19207	19214	MUMMALS
PMC1636350	T65	Application_Mention	19367	19375	ProbCons
PMC1636350	T66	Application_Mention	19931	19938	MUMMALS
PMC1636350	T67	Application_Mention	20044	20051	MUMMALS
PMC1636350	T68	Application_Mention	20146	20153	MUMMALS
PMC1636350	T69	Application_Mention	20220	20225	MAFFT
PMC1636350	T70	Application_Mention	20238	20246	ProbCons
PMC1636350	T71	Application_Mention	20321	20328	MUMMALS
PMC1636350	T72	Application_Mention	20356	20367	MAFFT-linsi
PMC1636350	T73	Application_Mention	20420	20431	MAFFT-linsi
PMC1636350	T74	Application_Mention	20550	20557	MUMMALS
PMC1636350	T75	Application_Mention	20590	20597	MUMMALS
PMC1636350	T76	Application_Mention	20645	20656	MAFFT-linsi
PMC1636350	T77	Application_Mention	20822	20829	MUMMALS
PMC1636350	T78	Application_Mention	21081	21086	MAFFT
PMC1636350	T79	Application_Mention	21200	21207	MUMMALS
PMC1636350	T80	Application_Mention	21655	21662	MUMMALS
PMC1636350	T81	Application_Mention	21831	21838	MUMMALS
PMC1636350	T82	Application_Mention	22227	22234	MUMMALS
PMC1636350	T83	Application_Mention	22855	22863	PSI-PRED
PMC1636350	T84	Application_Mention	23537	23544	MUMMALS
PMC1636350	T85	Application_Mention	23715	23722	MUMMALS
PMC1636350	T86	Application_Mention	24692	24699	MUMMALS
PMC1636350	T87	Application_Mention	25011	25018	MUMMALS
PMC1636350	T88	Application_Mention	25526	25533	MUMMALS
PMC1636350	T89	Application_Mention	25557	25562	MAFFT
PMC1636350	T90	Application_Mention	25567	25577	Prob- Cons
PMC1636350	T91	Application_Mention	26386	26393	MUMMALS
PMC1636350	T92	Application_Mention	26476	26483	MUMMALS
PMC1636350	T93	Application_Mention	26584	26591	MUMMALS
PMC1636350	T94	Application_Mention	26650	26657	MUMMALS
PMC1636350	T95	Application_Mention	26714	26722	ProbCons
PMC1636350	T96	Application_Mention	26748	26756	ProbCons
PMC1636350	T97	Application_Mention	26804	26811	MUMMALS
PMC1636350	T98	Application_Mention	26831	26842	MAFFT-ginsi
PMC1636350	T99	Application_Mention	27225	27233	ProbCons
PMC1636350	T100	Application_Mention	27243	27248	MAFFT
PMC1636350	T101	Application_Mention	27440	27448	ProbCons
PMC1636350	T102	Application_Mention	27508	27513	MAFFT
PMC1636350	T103	Application_Mention	27545	27550	MAFFT
PMC1636350	T104	Application_Mention	27677	27682	MAFFT
PMC1636350	T105	Application_Mention	27805	27813	ProbCons
PMC1636350	T106	Application_Mention	27886	27891	MAFFT
PMC1636350	T107	Application_Mention	27915	27922	MUMMALS
PMC1636350	T108	Application_Mention	27982	27987	MAFFT
PMC1636350	T109	Application_Mention	28152	28159	MUMMALS
PMC1636350	T110	Application_Mention	28191	28199	ProbCons
PMC1636350	T111	Application_Mention	28268	28276	ProbCons
PMC1636350	T112	Application_Mention	28478	28486	ProbCons
PMC1636350	T113	Application_Mention	28804	28812	DaliLite
PMC1636350	T114	Application_Mention	28905	28913	ProbCons
PMC1636350	T115	Application_Mention	29079	29087	ProbCons
PMC1636350	T116	Application_Mention	29236	29244	DaliLite
PMC1636350	T117	Application_Mention	29367	29375	ProbCons
PMC1636350	T118	Application_Mention	30385	30392	MUMMALS
PMC1636350	T119	Application_Mention	30815	30822	MUMMALS
PMC1636350	T120	Application_Mention	30842	30847	MAFFT
PMC1636350	T121	Application_Mention	30849	30855	MUSCLE
PMC1636350	T122	Application_Mention	30860	30868	ClustalW
PMC1636350	T123	Application_Mention	30931	30938	MUMMALS
PMC1636350	T124	Application_Mention	31047	31052	MAFFT
PMC1636350	T126	Application_Mention	31084	31100	Enterprise Linux
PMC1636350	T128	Application_Mention	31205	31209	PCMA
PMC1636350	T129	Application_Mention	31237	31244	MUMMALS
PMC1636350	T130	Application_Mention	31780	31787	MUMMALS
PMC1636350	T131	Application_Mention	31799	31807	ProbCons
PMC1636350	T132	Application_Mention	32295	32302	MUMMALS
PMC1636350	T133	Application_Mention	32777	32785	DaliLite
PMC1636350	T134	Application_Mention	33087	33095	DaliLite
PMC1636350	T135	Application_Mention	33572	33580	DaliLite
PMC1636350	T136	Application_Mention	33729	33737	DaliLite
PMC1636350	T137	Application_Mention	34550	34557	MUMMALS
PMC1636350	T138	Application_Mention	34792	34799	MUMMALS
PMC1636350	T139	Application_Mention	34800	34805	MAFFT
PMC1636350	T140	Application_Mention	34810	34818	ProbCons
PMC1636350	T141	Application_Mention	35314	35322	M-COFFEE
PMC1636350	T142	Application_Mention	35361	35368	MUMMALS
PMC1636350	T143	Application_Mention	35412	35420	M-COFFEE
PMC1636350	T144	Application_Mention	35566	35573	MUMMALS
PMC3278723	T1	Application_Mention	2879	2888	CellQuest
PMC4003544	T1	Application_Mention	337	341	SPSS
PMC5324669	T1	Application_Mention	394	398	OPUS
PMC5088916	T1	Application_Mention	50	54	SPSS
PMC4183043	T1	Application_Mention	34	42	Statcalc
PMC4183043	T4	Application_Mention	850	851	R
PMC2958506	T1	Application_Mention	46	50	SPSS
PMC3857483	T1	Application_Mention	753	759	Imaris
PMC3857483	T3	Application_Mention	895	901	Imaris
PMC3857483	T4	Application_Mention	996	1002	Imaris
PMC4475471	T1	Application_Mention	191	214	Bioquant image analysis
PMC4475471	T3	Application_Mention	839	850	GenePattern
PMC5104181	T1	Application_Mention	1535	1549	Image-Pro Plus
PMC5104181	T4	Application_Mention	2021	2046	Alpha View Analysis Tools
PMC5104181	T7	Application_Mention	2236	2240	SPSS
PMC3762194	T1	Application_Mention	51	58	Ensembl
PMC3762194	T2	Application_Mention	164	170	BlastP
PMC3762194	T3	Application_Mention	401	406	MAFFT
PMC3762194	T4	Application_Mention	1940	1948	AUGUSTUS
PMC3762194	T7	Application_Mention	2371	2378	Ensembl
PMC3762194	T9	Application_Mention	2464	2471	Ensembl
PMC3762194	T11	Application_Mention	2666	2671	PhyML
PMC3762194	T13	Application_Mention	2806	2811	PhyML
PMC3762194	T14	Application_Mention	2916	2924	ProtTest
PMC3762194	T15	Application_Mention	4809	4825	Zeiss Axiovision
PMC3762194	T16	Application_Mention	4829	4844	Adobe Photoshop
PMC3762194	T17	Application_Mention	4943	4950	Ensembl
PMC3762194	T18	Application_Mention	5088	5095	BioMart
PMC3834693	T1	Application_Mention	119	123	SPSS
PMC2722173	T1	Application_Mention	1937	1943	FlowJo
PMC2722173	T3	Application_Mention	2711	2722	SoftMax Pro
PMC5406524	T2	Application_Mention	370	384	MALDI Biotyper
PMC5406524	T3	Application_Mention	1724	1733	Metrichor
PMC5406524	T5	Application_Mention	1795	1804	Poretools
PMC5406524	T6	Application_Mention	1920	1943	SPAdes Genome Assembler
PMC5406524	T8	Application_Mention	2554	2563	ClustalX2
PMC5406524	T9	Application_Mention	2572	2579	FigTree
PMC5406524	T11	Application_Mention	2750	2756	BLAST+
PMC5406524	T12	Application_Mention	2761	2769	PfamScan
PMC5406524	T13	Application_Mention	2878	2890	Alien Hunter
PMC4188109	T1	Application_Mention	868	871	SAS
PMC4066774	T1	Application_Mention	1000	1024	HiSeq Sequencing Control
PMC4066774	T2	Application_Mention	1035	1041	CASAVA
PMC4066774	T5	Application_Mention	1147	1164	FASTX application
PMC4066774	T7	Application_Mention	1507	1513	Bowtie
PMC4066774	T10	Application_Mention	1835	1842	Ensembl
PMC4066774	T13	Application_Mention	1916	1925	piRNABank
PMC4066774	T15	Application_Mention	2029	2030	R
PMC4066774	T17	Application_Mention	2088	2100	Bioconductor
PMC4066774	T19	Application_Mention	2978	2983	Prism
PMC4316942	T1	Application_Mention	140	143	SAS
PMC4316942	T4	Application_Mention	266	267	R
PMC5144680	T1	Application_Mention	120	126	TopHat
PMC5144680	T3	Application_Mention	177	183	TopHat
PMC5144680	T4	Application_Mention	581	590	Cufflinks
PMC5144680	T6	Application_Mention	1124	1133	Cufflinks
PMC5144680	T8	Application_Mention	2216	2222	Galaxy
PMC2518487	T1	Application_Mention	1602	1612	Cell Quest
PMC4561054	T1	Application_Mention	580	602	WinNonlin Professional
PMC4626665	T1	Application_Mention	80	84	SPSS
PMC5387955	T1	Application_Mention	9	12	SAS
PMC4282059	T1	Application_Mention	112	126	Review Manager
PMC4282059	T2	Application_Mention	155	161	RevMan
PMC4282059	T5	Application_Mention	924	930	RevMan
PMC4282059	T7	Application_Mention	1006	1012	RevMan
PMC5078599	T1	Application_Mention	1003	1017	GraphPad Prism
PMC3487307	T1	Application_Mention	165	172	Windows
PMC3487307	T2	Application_Mention	192	197	QMASS
PMC3749580	T1	Application_Mention	1486	1492	LAS AF
PMC3749580	T4	Application_Mention	1568	1590	Definiens Developer XD
PMC3749580	T5	Application_Mention	2397	2412	SPSS Statistics
PMC3490414	T1	Application_Mention	1267	1294	Phred/Phrap/ Consed package
PMC3490414	T3	Application_Mention	1404	1410	BLASTX
PMC3490414	T4	Application_Mention	1466	1477	Perl script
PMC3490414	T5	Application_Mention	1764	1771	SignalP
PMC3490414	T7	Application_Mention	1780	1785	TMHMM
PMC3490414	T10	Application_Mention	2168	2183	Primer Designer
PMC4242897	T1	Application_Mention	447	451	SPSS
PMC3020393	T1	Application_Mention	11	19	DNA Star
PMC3020393	T2	Application_Mention	543	546	SAS
PMC5329788	T1	Application_Mention	1270	1282	Quantity One
PMC5329788	T3	Application_Mention	1729	1733	SPSS
PMC3965081	T1	Application_Mention	138	151	MyEquivalents
PMC3965081	T2	Application_Mention	573	586	MyEquivalents
PMC3965081	T3	Application_Mention	1013	1026	MyEquivalents
PMC5413540	T1	Application_Mention	43	47	SPSS
PMC1934993	T1	Application_Mention	1176	1180	CCP4
PMC1934993	T2	Application_Mention	1490	1505	SHARP/autoSHARP
PMC1934993	T3	Application_Mention	1653	1658	Linux
PMC1934993	T4	Application_Mention	1690	1695	X-fit
PMC1934993	T5	Application_Mention	1726	1734	XtalView
PMC1934993	T7	Application_Mention	1822	1825	CNS
PMC1934993	T8	Application_Mention	1835	1841	REFMAC
PMC1934993	T9	Application_Mention	1951	1959	XtalView
PMC1934993	T10	Application_Mention	2017	2026	XtralView
PMC1934993	T11	Application_Mention	2092	2100	PROCHECK
PMC1934993	T12	Application_Mention	2108	2112	CCP4
PMC4576863	T1	Application_Mention	2656	2662	ImageJ
PMC4576863	T3	Application_Mention	3788	3792	Igor
PMC4576863	T6	Application_Mention	3816	3824	Clampfit
PMC4576863	T8	Application_Mention	4782	4788	pClamp
PMC4576863	T10	Application_Mention	5722	5728	pClamp
PMC2742187	T1	Application_Mention	1160	1178	Digital Micrograph
PMC2742187	T3	Application_Mention	1902	1913	NISElements
PMC2742187	T5	Application_Mention	1965	1974	Photoshop
PMC3865386	T2	Application_Mention	19	24	Excel
PMC3865386	T5	Application_Mention	119	125	Access
PMC3865386	T7	Application_Mention	246	251	Stata
PMC3590572	T1	Application_Mention	701	711	ImageQuant
PMC3590572	T2	Application_Mention	1262	1272	ImageQuant
PMC3590572	T3	Application_Mention	1672	1682	ImageQuant
PMC3590572	T4	Application_Mention	2282	2290	MGLTools
PMC3590572	T6	Application_Mention	2477	2485	AutoGrid
PMC3590572	T8	Application_Mention	2649	2657	AutoDock
PMC3590572	T11	Application_Mention	2866	2873	Chimera
PMC3021741	T1	Application_Mention	294	298	SPSS
PMC5348473	T1	Application_Mention	397	401	SPSS
PMC5132076	T1	Application_Mention	449	455	FastQC
PMC5132076	T3	Application_Mention	642	653	Trimmomatic
PMC5132076	T4	Application_Mention	729	732	BWA
PMC5132076	T5	Application_Mention	740	744	GATK
PMC5132076	T6	Application_Mention	897	904	ANNOVAR
PMC5132076	T7	Application_Mention	1523	1530	ANNOVAR
PMC5132076	T8	Application_Mention	1580	1584	SIFT
PMC5132076	T9	Application_Mention	1586	1600	PolyPhen2-HDIV
PMC5132076	T10	Application_Mention	1602	1616	PolyPhen2-HVAR
PMC5132076	T11	Application_Mention	1618	1621	LRT
PMC5132076	T12	Application_Mention	1623	1637	MutationTaster
PMC5132076	T13	Application_Mention	1639	1655	MutationAssessor
PMC5132076	T14	Application_Mention	1657	1663	FATHMM
PMC5132076	T15	Application_Mention	1665	1672	MetaSVM
PMC5132076	T16	Application_Mention	1678	1684	MetaLR
PMC5132076	T17	Application_Mention	1691	1696	VEST3
PMC5132076	T18	Application_Mention	1697	1705	CADD-raw
PMC5132076	T19	Application_Mention	1707	1717	CADD-phred
PMC5132076	T20	Application_Mention	1719	1725	GERPþþ
PMC5132076	T21	Application_Mention	1727	1748	phyloP46way-placental
PMC5132076	T22	Application_Mention	1750	1773	phyloP100way-vertebrate
PMC5132076	T23	Application_Mention	1778	1798	SiPhy- 29way-logOdds
PMC5132076	T24	Application_Mention	1960	1967	Ensembl
PMC3763098	T1	Application_Mention	642	646	Ovid
PMC3763098	T2	Application_Mention	651	656	EBSCO
PMC3128530	T1	Application_Mention	485	494	WinView32
PMC3128530	T2	Application_Mention	551	561	AxioVizion
PMC3128530	T4	Application_Mention	891	897	ImageJ
PMC3357263	T1	Application_Mention	38	71	Ingenuity Pathways Knowledge Base
PMC3357263	T4	Application_Mention	2024	2038	GraphPad Prism
PMC3357263	T7	Application_Mention	2081	2088	Genesis
PMC4219874	T1	Application_Mention	172	176	SPSS
PMC2724645	T1	Application_Mention	29	44	Adobe Photoshop
PMC2724645	T4	Application_Mention	770	785	Adobe PhotoShop
PMC2724645	T5	Application_Mention	1160	1174	Image Pro Plus
PMC3781569	T1	Application_Mention	68	75	Hologic
PMC4280422	T1	Application_Mention	41	45	NCSS
PMC3529402	T1	Application_Mention	741	746	Roman
PMC3529402	T3	Application_Mention	762	767	Roman
PMC3529402	T7	Application_Mention	894	899	Roman
PMC3529402	T8	Application_Mention	1199	1204	Roman
PMC3529402	T9	Application_Mention	1357	1362	Roman
PMC3529402	T11	Application_Mention	2415	2420	Stata
PMC3529402	T13	Application_Mention	2461	2469	Stata/SE
PMC4304534	T1	Application_Mention	34	49	SPSS Statistics
PMC4304534	T4	Application_Mention	703	710	G*Power
PMC4304534	T6	Application_Mention	1764	1768	SPSS
PMC5144905	T1	Application_Mention	596	603	MedCalc
PMC3598424	T1	Application_Mention	870	876	ASSESS
PMC3598424	T3	Application_Mention	1240	1243	SAS
PMC4216798	T1	Application_Mention	174	182	Calcusyn
PMC3361050	T1	Application_Mention	35	81	Statistical Package for Social Sciences (SPSS)
PMC3361050	T3	Application_Mention	238	242	SPSS
PMC3361050	T4	Application_Mention	300	303	SAS
PMC3361050	T5	Application_Mention	471	472	R
PMC3361050	T7	Application_Mention	502	513	haplo.stats
PMC4541654	T1	Application_Mention	1018	1022	GOLD
PMC4541654	T3	Application_Mention	1463	1467	SPSS
PMC5220128	T1	Application_Mention	601	626	Extreme Limiting Dilution
PMC5220128	T3	Application_Mention	895	920	Extreme Limiting Dilution
PMC5220128	T4	Application_Mention	1366	1391	Extreme Limiting Dilution
PMC3373399	T1	Application_Mention	1580	1589	Photoshop
PMC3373399	T4	Application_Mention	1690	1707	MetaMorph Imaging
PMC3373399	T6	Application_Mention	2206	2215	MetaMorph
PMC3373399	T7	Application_Mention	2741	2753	Living Image
PMC3373399	T10	Application_Mention	3189	3194	Prism
PMC3373399	T12	Application_Mention	5098	5110	Bioconductor
PMC3373399	T13	Application_Mention	5142	5147	Limma
PMC3373399	T14	Application_Mention	5496	5499	Zen
PMC3373399	T17	Application_Mention	7582	7603	Microsystems software
PMC3017597	T1	Application_Mention	129	133	SPSS
PMC5279962	T1	Application_Mention	42	46	SPSS
PMC3693422	T1	Application_Mention	678	682	SPSS
PMC3782730	T1	Application_Mention	203	213	Freesurfer
PMC3782730	T4	Application_Mention	1016	1026	Freesurfer
PMC3782730	T5	Application_Mention	1297	1305	Mincmath
PMC3782730	T6	Application_Mention	1714	1718	MINC
PMC3782730	T7	Application_Mention	1969	1976	Minitab
PMC3782730	T8	Application_Mention	2575	2579	SPSS
PMC3999808	T1	Application_Mention	54	58	SPSS
PMC3236159	T1	Application_Mention	698	726	Comprehensive meta- analysis
PMC3236159	T3	Application_Mention	744	749	Stata
PMC2686520	T2	Application_Mention	349	354	Linux
PMC2686520	T3	Application_Mention	370	375	MySQL
PMC2686520	T4	Application_Mention	424	430	Apache
PMC2686520	T5	Application_Mention	557	566	MediaWiki
PMC4257079	T1	Application_Mention	1947	1962	Kaluza analysis
PMC4257079	T3	Application_Mention	3530	3554	Kaluza analysis software
PMC4257079	T4	Application_Mention	3590	3604	GraphPad Prism
PMC4257079	T7	Application_Mention	3749	3763	GraphPad Prism
PMC3524521	T1	Application_Mention	96	115	COMSOL Multiphysics
PMC3524521	T3	Application_Mention	129	148	COMSOL Multiphysics
PMC3524521	T4	Application_Mention	220	226	COMSOL
PMC4736865	T1	Application_Mention	41	45	SPSS
PMC3532996	T1	Application_Mention	460	463	SAS
PMC3065992	T1	Application_Mention	184	194	AxioVision
PMC3065992	T4	Application_Mention	1023	1027	PAUP
PMC3065992	T5	Application_Mention	1152	1156	PAUP
PMC3065992	T6	Application_Mention	2110	2117	MrBayes
PMC3065992	T8	Application_Mention	2295	2306	MrModeltest
PMC3065992	T10	Application_Mention	2803	2807	PAUP
PMC3065992	T11	Application_Mention	2867	2876	Modeltest
PMC4368859	T1	Application_Mention	411	420	WinNonlin
PMC4793049	T1	Application_Mention	246	256	Statistica
PMC3230829	T1	Application_Mention	38	39	R
PMC3230829	T3	Application_Mention	162	167	Stata
PMC4793000	T1	Application_Mention	2407	2417	Sigma Stat
PMC2248739	T1	Application_Mention	166	176	ImageQuant
PMC5076548	T1	Application_Mention	47	55	StatView
PMC5076548	T3	Application_Mention	150	164	GraphPad Prism
PMC3049466	T1	Application_Mention	9	18	OriginPro
PMC5009042	T1	Application_Mention	684	688	SPSS
PMC3351187	T1	Application_Mention	1702	1716	GraphPad PRISM
PMC3198078	T1	Application_Mention	890	904	Image-Pro Plus
PMC3198078	T4	Application_Mention	1228	1242	Image-Pro Plus
PMC3198078	T6	Application_Mention	5155	5159	SPSS
PMC4918545	T1	Application_Mention	480	487	Image J
PMC4918545	T3	Application_Mention	549	556	PDQuest
PMC4918545	T6	Application_Mention	2124	2136	GPS Explorer
PMC4918545	T9	Application_Mention	2224	2230	Mascot
PMC4918545	T12	Application_Mention	2511	2517	Mascot
PMC4918545	T13	Application_Mention	2770	2774	SPSS
PMC4531765	T1	Application_Mention	66	93	Micro-Probe staining system
PMC4357732	T1	Application_Mention	666	672	Mascot
PMC4354499	T1	Application_Mention	722	736	oligo analyzer
PMC4354499	T2	Application_Mention	1092	1099	cloneDB
PMC4583706	T1	Application_Mention	33	38	minfi
PMC4583706	T2	Application_Mention	48	59	shinyMethyl
PMC4583706	T3	Application_Mention	92	104	Bioconductor
PMC4583706	T4	Application_Mention	532	542	missMethyl
PMC4360915	T1	Application_Mention	843	854	Scion Image
PMC4360915	T3	Application_Mention	957	964	G*Power
PMC4360915	T5	Application_Mention	1337	1352	PASW Statistics
PMC4574835	T1	Application_Mention	170	176	NONMEM
PMC4574835	T3	Application_Mention	1271	1277	NONMEM
PMC5265988	T1	Application_Mention	208	222	Sequenom Typer
PMC5265988	T5	Application_Mention	276	281	Excel
PMC5265988	T6	Application_Mention	286	290	SPSS
PMC5265988	T9	Application_Mention	988	994	SHEsis
PMC5265988	T10	Application_Mention	1022	1031	Haploview
PMC4849203	T1	Application_Mention	5	20	SPSS Statistics
