filename	mark	label	off0	off1	span
PMC4128692	T5	Application_Mention	3389	3428	Statistical Package for Social Sciences
PMC4128692	T6	Version	3437	3441	16.0
PMC4128692	T7	Developer	3452	3460	SPSS Inc
PMC5283079	T1	Application_Mention	148	153	Argus
PMC5283079	T2	Version	154	157	5.0
PMC5283079	T3	Developer	168	177	Hamamatsu
PMC4632933	T1	Application_Mention	444	448	SPSS
PMC4632933	T2	Version	449	453	17.0
PMC4632933	T3	Developer	455	463	SPSS Inc
PMC4504747	T1	Application_Mention	99	104	PLINK
PMC4504747	T2	Version	122	126	1.07
PMC4504747	T3	Application_Mention	157	162	PLINK
PMC4504747	T4	URL	164	207	http:// pngu.mgh.harvard.edu/~purcell/plink
PMC5473125	T1	Application_Mention	42	46	SPSS
PMC5473125	T2	Version	47	49	24
PMC5473125	T3	Developer	51	59	SPSS Inc
PMC3734831	T1	Application_Mention	1213	1246	Ingenuity Pathways Analysis (IPA)
PMC3734831	T2	Application_Mention	1582	1653	Database for Annotation, Visualization and Integrated Discovery (DAVID)
PMC3734831	T3	Application_Mention	2196	2199	IPA
PMC3734831	T4	Application_Mention	5829	5832	SDS
PMC3734831	T5	Version	5834	5837	2.3
PMC3734831	T6	Developer	5848	5866	Applied Biosystems
PMC3734831	T7	Developer	7095	7107	Bioconductor
PMC3734831	T8	Application_Mention	7125	7130	limma
PMC3734831	T9	Application_Mention	9850	9853	IPA
PMC3734831	T10	Developer	9860	9877	Ingenuity Systems
PMC3734831	T11	URL	9879	9896	www.ingenuity.com
PMC3734831	T12	Application_Mention	10173	10176	IPA
PMC3734831	T13	Application_Mention	10676	10699	Connectivity Map (Cmap)
PMC3734831	T14	Version	10701	10703	02
PMC3734831	T15	URL	10705	10734	http://www.broad.mit.edu/cmap
PMC3734831	T16	Application_Mention	10737	10741	Cmap
PMC3734831	T17	Application_Mention	10895	10899	Cmap
PMC3734831	T18	Application_Mention	11064	11087	NetAffx analysis center
PMC3734831	T19	URL	11089	11135	http://www.affymetrix.com/analysis/ index.affx
PMC1636350	T1	Application_Mention	119	127	ClustalW
PMC1636350	T2	Application_Mention	1039	1047	T-COFFEE
PMC1636350	T3	Application_Mention	2671	2679	ProbCons
PMC1636350	T4	Application_Mention	3203	3211	DaliLite
PMC1636350	T5	Application_Mention	4402	4410	DaliLite
PMC1636350	T6	Application_Mention	7490	7494	DSSP
PMC1636350	T7	Application_Mention	7963	7970	NACCESS
PMC1636350	T8	Application_Mention	8443	8451	DaliLite
PMC1636350	T9	Application_Mention	9211	9219	DaliLite
PMC1636350	T10	Application_Mention	9368	9376	ProbCons
PMC1636350	T11	Application_Mention	9839	9846	MUMMALS
PMC1636350	T12	Application_Mention	10012	10020	ProbCons
PMC1636350	T13	Application_Mention	10635	10642	MUMMALS
PMC1636350	T14	Application_Mention	10890	10894	PCMA
PMC1636350	T15	Application_Mention	12475	12482	MUMMALS
PMC1636350	T16	Application_Mention	13128	13133	MAFFT
PMC1636350	T17	Application_Mention	13375	13385	BLASTCLUST
PMC1636350	T18	Application_Mention	13939	13947	ProbCons
PMC1636350	T19	Version	13957	13961	1.10
PMC1636350	T20	Application_Mention	13968	13973	MAFFT
PMC1636350	T21	Version	13983	13988	5.667
PMC1636350	T22	Application_Mention	14017	14023	MUSCLE
PMC1636350	T23	Version	14033	14037	3.52
PMC1636350	T24	Application_Mention	14048	14056	ClustalW
PMC1636350	T25	Version	14066	14070	1.83
PMC1636350	T26	Application_Mention	14081	14088	MUMMALS
PMC1636350	T27	URL	14125	14157	http://prodata.swmed.edu/mummals
PMC1636350	T28	Application_Mention	14184	14191	MUMMALS
PMC1636350	T29	Application_Mention	15370	15378	ProbCons
PMC1636350	T30	Application_Mention	15385	15390	MAFFT
PMC1636350	T31	Application_Mention	15417	15423	MUSCLE
PMC1636350	T32	Application_Mention	15433	15441	ClustalW
PMC1636350	T33	Application_Mention	15556	15564	ProbCons
PMC1636350	T34	Application_Mention	15594	15602	ProbCons
PMC1636350	T35	Application_Mention	15694	15702	ProbCons
PMC1636350	T36	Application_Mention	16090	16098	ProbCons
PMC1636350	T37	Application_Mention	16272	16280	ProbCons
PMC1636350	T38	Application_Mention	16345	16353	ProbCons
PMC1636350	T39	Application_Mention	16517	16524	MUMMALS
PMC1636350	T40	Application_Mention	16611	16618	MUMMALS
PMC1636350	T41	Application_Mention	16667	16675	ProbCons
PMC1636350	T42	Application_Mention	16682	16687	MAFFT
PMC1636350	T43	Application_Mention	16694	16700	MUSCLE
PMC1636350	T44	Application_Mention	16709	16717	ClustalW
PMC1636350	T45	Application_Mention	16925	16932	MUMMALS
PMC1636350	T46	Application_Mention	16977	16985	ProbCons
PMC1636350	T47	Application_Mention	17239	17247	ProbCons
PMC1636350	T48	Application_Mention	17268	17273	MAFFT
PMC1636350	T49	Application_Mention	17275	17281	MUSCLE
PMC1636350	T50	Application_Mention	17286	17294	ClustalW
PMC1636350	T51	Application_Mention	17297	17302	MAFFT
PMC1636350	T52	Application_Mention	17395	17400	MAFFT
PMC1636350	T53	Application_Mention	17686	17690	SOFI
PMC1636350	T54	Application_Mention	17700	17702	CE
PMC1636350	T55	Application_Mention	18074	18078	SOFI
PMC1636350	T56	Application_Mention	18105	18112	MUMMALS
PMC1636350	T57	Application_Mention	18218	18225	MUMMALS
PMC1636350	T58	Application_Mention	18344	18352	ProbCons
PMC1636350	T59	Application_Mention	18389	18394	MAFFT
PMC1636350	T60	Application_Mention	18413	18420	MUMMALS
PMC1636350	T61	Application_Mention	18531	18538	MUMMALS
PMC1636350	T62	Application_Mention	18615	18620	MAFFT
PMC1636350	T63	Application_Mention	18727	18734	MUMMALS
PMC1636350	T64	Application_Mention	19207	19214	MUMMALS
PMC1636350	T65	Application_Mention	19367	19375	ProbCons
PMC1636350	T66	Application_Mention	19931	19938	MUMMALS
PMC1636350	T67	Application_Mention	20044	20051	MUMMALS
PMC1636350	T68	Application_Mention	20146	20153	MUMMALS
PMC1636350	T69	Application_Mention	20220	20225	MAFFT
PMC1636350	T70	Application_Mention	20238	20246	ProbCons
PMC1636350	T71	Application_Mention	20321	20328	MUMMALS
PMC1636350	T72	Application_Mention	20356	20367	MAFFT-linsi
PMC1636350	T73	Application_Mention	20420	20431	MAFFT-linsi
PMC1636350	T74	Application_Mention	20550	20557	MUMMALS
PMC1636350	T75	Application_Mention	20590	20597	MUMMALS
PMC1636350	T76	Application_Mention	20645	20656	MAFFT-linsi
PMC1636350	T77	Application_Mention	20822	20829	MUMMALS
PMC1636350	T78	Application_Mention	21081	21086	MAFFT
PMC1636350	T79	Application_Mention	21200	21207	MUMMALS
PMC1636350	T80	Application_Mention	21655	21662	MUMMALS
PMC1636350	T81	Application_Mention	21831	21838	MUMMALS
PMC1636350	T82	Application_Mention	22227	22234	MUMMALS
PMC1636350	T83	Application_Mention	22855	22863	PSI-PRED
PMC1636350	T84	Application_Mention	23537	23544	MUMMALS
PMC1636350	T85	Application_Mention	23715	23722	MUMMALS
PMC1636350	T86	Application_Mention	24692	24699	MUMMALS
PMC1636350	T87	Application_Mention	25011	25018	MUMMALS
PMC1636350	T88	Application_Mention	25526	25533	MUMMALS
PMC1636350	T89	Application_Mention	25557	25562	MAFFT
PMC1636350	T90	Application_Mention	25567	25577	Prob- Cons
PMC1636350	T91	Application_Mention	26386	26393	MUMMALS
PMC1636350	T92	Application_Mention	26476	26483	MUMMALS
PMC1636350	T93	Application_Mention	26584	26591	MUMMALS
PMC1636350	T94	Application_Mention	26650	26657	MUMMALS
PMC1636350	T95	Application_Mention	26714	26722	ProbCons
PMC1636350	T96	Application_Mention	26748	26756	ProbCons
PMC1636350	T97	Application_Mention	26804	26811	MUMMALS
PMC1636350	T98	Application_Mention	26831	26842	MAFFT-ginsi
PMC1636350	T99	Application_Mention	27225	27233	ProbCons
PMC1636350	T100	Application_Mention	27243	27248	MAFFT
PMC1636350	T101	Application_Mention	27440	27448	ProbCons
PMC1636350	T102	Application_Mention	27508	27513	MAFFT
PMC1636350	T103	Application_Mention	27545	27550	MAFFT
PMC1636350	T104	Application_Mention	27677	27682	MAFFT
PMC1636350	T105	Application_Mention	27805	27813	ProbCons
PMC1636350	T106	Application_Mention	27886	27891	MAFFT
PMC1636350	T107	Application_Mention	27915	27922	MUMMALS
PMC1636350	T108	Application_Mention	27982	27987	MAFFT
PMC1636350	T109	Application_Mention	28152	28159	MUMMALS
PMC1636350	T110	Application_Mention	28191	28199	ProbCons
PMC1636350	T111	Application_Mention	28268	28276	ProbCons
PMC1636350	T112	Application_Mention	28478	28486	ProbCons
PMC1636350	T113	Application_Mention	28804	28812	DaliLite
PMC1636350	T114	Application_Mention	28905	28913	ProbCons
PMC1636350	T115	Application_Mention	29079	29087	ProbCons
PMC1636350	T116	Application_Mention	29236	29244	DaliLite
PMC1636350	T117	Application_Mention	29367	29375	ProbCons
PMC1636350	T118	Application_Mention	30385	30392	MUMMALS
PMC1636350	T119	Application_Mention	30815	30822	MUMMALS
PMC1636350	T120	Application_Mention	30842	30847	MAFFT
PMC1636350	T121	Application_Mention	30849	30855	MUSCLE
PMC1636350	T122	Application_Mention	30860	30868	ClustalW
PMC1636350	T123	Application_Mention	30931	30938	MUMMALS
PMC1636350	T124	Application_Mention	31047	31052	MAFFT
PMC1636350	T125	Developer	31077	31083	Redhat
PMC1636350	T126	Application_Mention	31084	31100	Enterprise Linux
PMC1636350	T127	Version	31101	31102	3
PMC1636350	T128	Application_Mention	31205	31209	PCMA
PMC1636350	T129	Application_Mention	31237	31244	MUMMALS
PMC1636350	T130	Application_Mention	31780	31787	MUMMALS
PMC1636350	T131	Application_Mention	31799	31807	ProbCons
PMC1636350	T132	Application_Mention	32295	32302	MUMMALS
PMC1636350	T133	Application_Mention	32777	32785	DaliLite
PMC1636350	T134	Application_Mention	33087	33095	DaliLite
PMC1636350	T135	Application_Mention	33572	33580	DaliLite
PMC1636350	T136	Application_Mention	33729	33737	DaliLite
PMC1636350	T137	Application_Mention	34550	34557	MUMMALS
PMC1636350	T138	Application_Mention	34792	34799	MUMMALS
PMC1636350	T139	Application_Mention	34800	34805	MAFFT
PMC1636350	T140	Application_Mention	34810	34818	ProbCons
PMC1636350	T141	Application_Mention	35314	35322	M-COFFEE
PMC1636350	T142	Application_Mention	35361	35368	MUMMALS
PMC1636350	T143	Application_Mention	35412	35420	M-COFFEE
PMC1636350	T144	Application_Mention	35566	35573	MUMMALS
PMC3278723	T1	Application_Mention	2879	2888	CellQuest
PMC3278723	T2	Developer	2899	2915	Becton Dickinson
PMC4003544	T1	Application_Mention	337	341	SPSS
PMC4003544	T2	Version	342	346	17.0
PMC4003544	T3	Developer	348	356	SPSS Inc
PMC5324669	T1	Application_Mention	394	398	OPUS
PMC5324669	T2	Version	416	419	7.2
PMC5324669	T3	Developer	421	427	Bruker
PMC5088916	T1	Application_Mention	50	54	SPSS
PMC5088916	T2	Version	72	76	17.0
PMC5088916	T3	Developer	78	86	SPSS Inc
PMC4183043	T1	Application_Mention	34	42	Statcalc
PMC4183043	T2	Developer	44	52	Epi-Info
PMC4183043	T3	Version	62	67	3.5.3
PMC4183043	T4	Application_Mention	850	851	R
PMC4183043	T5	Version	861	865	2.15
PMC2958506	T1	Application_Mention	46	50	SPSS
PMC2958506	T2	Version	56	60	15.0
PMC2958506	T3	Developer	62	70	SPSS Inc
PMC3857483	T1	Application_Mention	753	759	Imaris
PMC3857483	T2	Developer	770	778	Bitplane
PMC3857483	T3	Application_Mention	895	901	Imaris
PMC3857483	T4	Application_Mention	996	1002	Imaris
PMC4475471	T1	Application_Mention	191	214	Bioquant image analysis
PMC4475471	T2	Developer	225	260	Bioquant Image Analysis Corporation
PMC4475471	T3	Application_Mention	839	850	GenePattern
PMC4475471	T4	URL	877	911	www.broadinstitute.org/genepattern
PMC5104181	T1	Application_Mention	1535	1549	Image-Pro Plus
PMC5104181	T2	Version	1550	1553	6.0
PMC5104181	T3	Developer	1564	1586	Media Cybernetics, Inc
PMC5104181	T4	Application_Mention	2021	2046	Alpha View Analysis Tools
PMC5104181	T5	Version	2055	2058	1.0
PMC5104181	T6	Developer	2069	2082	ProteinSimple
PMC5104181	T7	Application_Mention	2236	2240	SPSS
PMC5104181	T8	Version	2249	2253	13.0
PMC5104181	T9	Developer	2264	2273	SPSS, Inc
PMC3762194	T1	Application_Mention	51	58	Ensembl
PMC3762194	T2	Application_Mention	164	170	BlastP
PMC3762194	T3	Application_Mention	401	406	MAFFT
PMC3762194	T4	Application_Mention	1940	1948	AUGUSTUS
PMC3762194	T5	URL	1961	2023	http://bioinf.uni-greifswald.de/ webaugustus/prediction/create
PMC3762194	T6	Version	2039	2052	July 24, 2013
PMC3762194	T7	Application_Mention	2371	2378	Ensembl
PMC3762194	T8	Version	2387	2410	64 (ENSPMAG00000008371)
PMC3762194	T9	Application_Mention	2464	2471	Ensembl
PMC3762194	T10	Version	2480	2503	64 (ENSPMAG00000000574)
PMC3762194	T11	Application_Mention	2666	2671	PhyML
PMC3762194	T12	Version	2672	2675	3.0
PMC3762194	T13	Application_Mention	2806	2811	PhyML
PMC3762194	T14	Application_Mention	2916	2924	ProtTest
PMC3762194	T15	Application_Mention	4809	4825	Zeiss Axiovision
PMC3762194	T16	Application_Mention	4829	4844	Adobe Photoshop
PMC3762194	T17	Application_Mention	4943	4950	Ensembl
PMC3762194	T18	Application_Mention	5088	5095	BioMart
PMC3834693	T1	Application_Mention	119	123	SPSS
PMC3834693	T2	Version	124	128	13.0
PMC2722173	T1	Application_Mention	1937	1943	FlowJo
PMC2722173	T2	Developer	1945	1959	Tree Star, Inc
PMC2722173	T3	Application_Mention	2711	2722	SoftMax Pro
PMC2722173	T4	Developer	2743	2760	Molecular Devices
PMC5406524	T1	Developer	347	363	Bruker Daltonics
PMC5406524	T2	Application_Mention	370	384	MALDI Biotyper
PMC5406524	T3	Application_Mention	1724	1733	Metrichor
PMC5406524	T4	Version	1744	1748	r7.X
PMC5406524	T5	Application_Mention	1795	1804	Poretools
PMC5406524	T6	Application_Mention	1920	1943	SPAdes Genome Assembler
PMC5406524	T7	Version	1945	1951	v3.5.0
PMC5406524	T8	Application_Mention	2554	2563	ClustalX2
PMC5406524	T9	Application_Mention	2572	2579	FigTree
PMC5406524	T10	Version	2581	2586	1.4.2
PMC5406524	T11	Application_Mention	2750	2756	BLAST+
PMC5406524	T12	Application_Mention	2761	2769	PfamScan
PMC5406524	T13	Application_Mention	2878	2890	Alien Hunter
PMC4188109	T1	Application_Mention	868	871	SAS
PMC4188109	T2	Version	880	883	9.2
PMC4188109	T3	Developer	885	898	SAS Institute
PMC4066774	T1	Application_Mention	1000	1024	HiSeq Sequencing Control
PMC4066774	T2	Application_Mention	1035	1041	CASAVA
PMC4066774	T3	Version	1059	1062	1.8
PMC4066774	T4	Developer	1064	1072	Illumina
PMC4066774	T5	Application_Mention	1147	1164	FASTX application
PMC4066774	T6	URL	1166	1192	www.molecularevolution.org
PMC4066774	T7	Application_Mention	1507	1513	Bowtie
PMC4066774	T8	Version	1514	1515	2
PMC4066774	T9	URL	1517	1539	www. bowtie-bio.sf.net
PMC4066774	T10	Application_Mention	1835	1842	Ensembl
PMC4066774	T11	Version	1851	1853	75
PMC4066774	T12	URL	1855	1877	http://www.ensembl.org
PMC4066774	T13	Application_Mention	1916	1925	piRNABank
PMC4066774	T14	URL	1927	1955	http://pirnabank.ibab. ac.in
PMC4066774	T15	Application_Mention	2029	2030	R
PMC4066774	T16	URL	2053	2078	http://www. R-project.org
PMC4066774	T17	Application_Mention	2088	2100	Bioconductor
PMC4066774	T18	URL	2110	2138	http://www. bioconductor.org
PMC4066774	T19	Application_Mention	2978	2983	Prism
PMC4066774	T20	Version	2984	2987	6.0
PMC4066774	T21	Developer	2989	2997	Graphpad
PMC4316942	T1	Application_Mention	140	143	SAS
PMC4316942	T2	Version	155	158	9.3
PMC4316942	T3	Developer	160	177	SAS Institute Inc
PMC4316942	T4	Application_Mention	266	267	R
PMC4316942	T5	Developer	278	301	R Development Core Team
PMC5144680	T1	Application_Mention	120	126	TopHat
PMC5144680	T2	Version	128	133	2.0.9
PMC5144680	T3	Application_Mention	177	183	TopHat
PMC5144680	T4	Application_Mention	581	590	Cufflinks
PMC5144680	T5	Version	592	597	2.2.1
PMC5144680	T6	Application_Mention	1124	1133	Cufflinks
PMC5144680	T7	Version	1135	1140	2.2.1
PMC5144680	T8	Application_Mention	2216	2222	Galaxy
PMC2518487	T1	Application_Mention	1602	1612	Cell Quest
PMC2518487	T2	Developer	1623	1639	Becton Dickinson
PMC4561054	T1	Application_Mention	580	602	WinNonlin Professional
PMC4561054	T2	Version	614	617	4.1
PMC4561054	T3	Developer	619	640	Pharsight Corporation
PMC4626665	T1	Application_Mention	80	84	SPSS
PMC4626665	T2	Version	85	89	20.0
PMC4626665	T3	Version	91	95	2012
PMC5387955	T1	Application_Mention	9	12	SAS
PMC5387955	T2	Version	15	18	9.2
PMC5387955	T3	Developer	20	33	SAS Institute
PMC4282059	T1	Application_Mention	112	126	Review Manager
PMC4282059	T2	Application_Mention	155	161	RevMan
PMC4282059	T3	Version	170	173	5.2
PMC4282059	T4	Developer	175	201	The Cochrane Collaboration
PMC4282059	T5	Application_Mention	924	930	RevMan
PMC4282059	T6	Version	939	942	5.2
PMC4282059	T7	Application_Mention	1006	1012	RevMan
PMC5078599	T1	Application_Mention	1003	1017	GraphPad Prism
PMC5078599	T2	Version	1018	1019	5
PMC5078599	T3	Developer	1030	1051	GraphPad Software Inc
PMC3487307	T1	Application_Mention	165	172	Windows
PMC3487307	T2	Application_Mention	192	197	QMASS
PMC3487307	T3	Version	209	212	4.2
PMC3487307	T4	Developer	213	218	Medis
PMC3749580	T1	Application_Mention	1486	1492	LAS AF
PMC3749580	T2	Version	1495	1500	2.4.1
PMC3749580	T3	Developer	1502	1520	Leica Microsystems
PMC3749580	T4	Application_Mention	1568	1590	Definiens Developer XD
PMC3749580	T5	Application_Mention	2397	2412	SPSS Statistics
PMC3749580	T6	Version	2421	2425	20.0
PMC3749580	T7	Developer	2427	2430	IBM
PMC3490414	T1	Application_Mention	1267	1294	Phred/Phrap/ Consed package
PMC3490414	T2	URL	1296	1339	http://www.phrap.org/phredphrapconsed .html
PMC3490414	T3	Application_Mention	1404	1410	BLASTX
PMC3490414	T4	Application_Mention	1466	1477	Perl script
PMC3490414	T5	Application_Mention	1764	1771	SignalP
PMC3490414	T6	Version	1772	1775	3.0
PMC3490414	T7	Application_Mention	1780	1785	TMHMM
PMC3490414	T8	Version	1786	1789	2.0
PMC3490414	T9	URL	1791	1822	http://www .cbs.dtu.dk/services
PMC3490414	T10	Application_Mention	2168	2183	Primer Designer
PMC3490414	T11	Version	2194	2198	1.01
PMC3490414	T12	Developer	2200	2233	Scientific and Education software
PMC4242897	T1	Application_Mention	447	451	SPSS
PMC4242897	T2	Version	452	456	16.0
PMC4242897	T3	Developer	470	478	SPSS Inc
PMC3020393	T1	Application_Mention	11	19	DNA Star
PMC3020393	T2	Application_Mention	543	546	SAS
PMC3020393	T3	Version	555	559	11.0
PMC5329788	T1	Application_Mention	1270	1282	Quantity One
PMC5329788	T2	Developer	1293	1300	Bio-Rad
PMC5329788	T3	Application_Mention	1729	1733	SPSS
PMC5329788	T4	Version	1734	1738	11.5
PMC3965081	T1	Application_Mention	138	151	MyEquivalents
PMC3965081	T2	Application_Mention	573	586	MyEquivalents
PMC3965081	T3	Application_Mention	1013	1026	MyEquivalents
PMC3965081	T4	URL	1050	1097	https://github.com/ EBIBioSamples/myequivalents
PMC5413540	T1	Application_Mention	43	47	SPSS
PMC5413540	T2	Version	48	52	17.0
PMC5413540	T3	Developer	66	74	SPSS Inc
PMC1934993	T1	Application_Mention	1176	1180	CCP4
PMC1934993	T2	Application_Mention	1490	1505	SHARP/autoSHARP
PMC1934993	T3	Application_Mention	1653	1658	Linux
PMC1934993	T4	Application_Mention	1690	1695	X-fit
PMC1934993	T5	Application_Mention	1726	1734	XtalView
PMC1934993	T6	Version	1743	1746	4.0
PMC1934993	T7	Application_Mention	1822	1825	CNS
PMC1934993	T8	Application_Mention	1835	1841	REFMAC
PMC1934993	T9	Application_Mention	1951	1959	XtalView
PMC1934993	T10	Application_Mention	2017	2026	XtralView
PMC1934993	T11	Application_Mention	2092	2100	PROCHECK
PMC1934993	T12	Application_Mention	2108	2112	CCP4
PMC4576863	T1	Application_Mention	2656	2662	ImageJ
PMC4576863	T2	Developer	2673	2702	National Institutes of Health
PMC4576863	T3	Application_Mention	3788	3792	Igor
PMC4576863	T4	Version	3793	3796	4.0
PMC4576863	T5	Developer	3798	3811	Wave- Metrics
PMC4576863	T6	Application_Mention	3816	3824	Clampfit
PMC4576863	T7	Developer	3826	3830	Axon
PMC4576863	T8	Application_Mention	4782	4788	pClamp
PMC4576863	T9	Version	4789	4791	10
PMC4576863	T10	Application_Mention	5722	5728	pClamp
PMC4576863	T11	Developer	5739	5743	Axon
PMC2742187	T1	Application_Mention	1160	1178	Digital Micrograph
PMC2742187	T2	Developer	1189	1199	Gatan, Inc
PMC2742187	T3	Application_Mention	1902	1913	NISElements
PMC2742187	T4	Developer	1924	1929	Nikon
PMC2742187	T5	Application_Mention	1965	1974	Photoshop
PMC2742187	T6	Version	1975	1978	7.0
PMC2742187	T7	Developer	1980	1985	Adobe
PMC3865386	T1	Developer	9	18	Microsoft
PMC3865386	T2	Application_Mention	19	24	Excel
PMC3865386	T3	Version	34	47	2000 and 2007
PMC3865386	T4	Developer	109	118	Microsoft
PMC3865386	T5	Application_Mention	119	125	Access
PMC3865386	T6	Version	136	149	2000 and 2007
PMC3865386	T7	Application_Mention	246	251	Stata
PMC3865386	T8	Version	255	259	11.0
PMC3590572	T1	Application_Mention	701	711	ImageQuant
PMC3590572	T2	Application_Mention	1262	1272	ImageQuant
PMC3590572	T3	Application_Mention	1672	1682	ImageQuant
